time,temperature_2m,wind_speed_10m,wind_speed_100m,surface_pressure,wind_speed_90m,pressure_90m
2024-02-16 06:00:00,22.7,1.6388888888888888,2.3333333333333335,1005.3,2.3015572982217534,994.9061864560755
2024-02-16 07:00:00,23.6,1.8333333333333333,2.9166666666666665,1006.1,2.867096051892602,995.7293001090751
2024-02-16 08:00:00,25.4,2.0277777777777777,2.1944444444444446,1007.0,2.1868181960176654,996.6822836988919
2024-02-16 09:00:00,26.2,2.9166666666666665,3.1111111111111107,1007.0,3.1022138212798684,996.7097159847715
2024-02-16 10:00:00,26.9,3.888888888888889,4.333333333333333,1006.9,4.312996670861922,996.6346193569852
2024-02-16 11:00:00,27.4,5.611111111111111,6.527777777777778,1006.4,6.485833411430492,996.1566988899274
2024-02-16 12:00:00,28.0,7.305555555555555,8.666666666666666,1005.9,8.604385637847969,995.6820822457987
2024-02-16 13:00:00,28.1,7.722222222222222,9.305555555555555,1005.1,9.233106195501152,994.8935805103736
2024-02-16 14:00:00,27.7,7.722222222222222,9.361111111111112,1004.5,9.286119668247784,994.2861804633986
2024-02-16 15:00:00,27.1,7.972222222222221,9.88888888888889,1004.3,9.801187031980929,994.0679118180575
2024-02-16 16:00:00,26.5,7.749999999999999,9.916666666666668,1004.1,9.817525437118539,993.8495703881977
2024-02-16 17:00:00,25.2,7.333333333333333,9.777777777777779,1004.4,9.665926134185018,994.10206011057
2024-02-16 18:00:00,24.5,7.111111111111112,9.63888888888889,1004.8,9.523224121082738,994.4738560197027
2024-02-16 19:00:00,23.9,6.722222222222221,9.694444444444445,1005.5,9.558443014166883,995.1458981673328
2024-02-16 20:00:00,23.6,5.305555555555556,7.916666666666666,1006.5,7.797188774647125,996.1251769802049
2024-02-16 21:00:00,23.4,4.583333333333333,7.0,1006.9,6.889419397811702,996.5140902815095
2024-02-16 22:00:00,23.3,5.083333333333333,7.361111111111111,1007.2,7.2568857159451285,996.8075095315602
2024-02-16 23:00:00,23.1,4.944444444444445,7.277777777777778,1006.7,7.1710102998028695,996.3056924148102
2024-02-17 00:00:00,23.0,4.472222222222222,6.694444444444445,1006.0,6.592761132087389,995.6094308097887
2024-02-17 01:00:00,23.0,4.25,6.25,1005.3,6.1584850188786495,994.916660828112
2024-02-17 02:00:00,22.9,3.2499999999999996,4.777777777777778,1005.0,4.707870500532302,994.6162713377086
2024-02-17 03:00:00,22.6,2.4722222222222223,4.25,1004.7,4.168653350114355,994.3088957977895
2024-02-17 04:00:00,22.5,2.833333333333333,4.75,1004.5,4.662298143092039,994.1074685729978
2024-02-17 05:00:00,22.4,2.75,4.638888888888888,1004.5,4.552458073385391,994.1039704960438
2024-02-17 06:00:00,22.2,3.194444444444444,5.249999999999999,1004.9,5.155942936069723,994.4928247013045
2024-02-17 07:00:00,22.6,3.6944444444444446,5.666666666666666,1005.4,5.5764227269497795,995.0016560516549
2024-02-17 08:00:00,24.3,3.9722222222222223,5.027777777777778,1006.7,4.979478204408176,996.3474097204727
2024-02-17 09:00:00,25.5,4.305555555555555,5.111111111111111,1006.8,5.074250910381678,996.4877692467448
2024-02-17 10:00:00,27.0,5.166666666666667,6.027777777777778,1006.7,5.988375494239419,996.4400602839384
2024-02-17 11:00:00,27.7,6.666666666666666,7.749999999999999,1005.9,7.7004293852259345,995.6719451748459
2024-02-17 12:00:00,27.9,6.888888888888889,8.194444444444445,1005.1,8.134705498434673,994.886834529608
2024-02-17 13:00:00,28.4,7.111111111111112,8.444444444444445,1004.4,8.38343445703021,994.2107839946947
2024-02-17 14:00:00,28.2,6.861111111111111,8.166666666666666,1003.7,8.106927720656895,993.5111619496558
2024-02-17 15:00:00,27.4,6.75,8.166666666666666,1003.4,8.101843555039043,993.1872333725686
2024-02-17 16:00:00,26.0,6.805555555555555,8.5,1003.7,8.422466474327745,993.436615911261
2024-02-17 17:00:00,25.1,6.138888888888889,7.833333333333333,1004.0,7.755799807661078,993.7027275888053
2024-02-17 18:00:00,24.3,6.194444444444445,8.38888888888889,1004.5,8.288476617936297,994.1700338375035
2024-02-17 19:00:00,23.9,5.833333333333333,8.25,1005.4,8.139419397811702,995.0469279139099
2024-02-17 20:00:00,23.2,5.055555555555555,7.611111111111111,1006.4,7.494175301900496,996.0122781929094
2024-02-17 21:00:00,23.0,4.944444444444445,7.638888888888888,1007.0,7.515597872655958,996.5991022121842
2024-02-17 22:00:00,23.0,5.027777777777778,7.694444444444444,1007.2,7.572424469615976,996.7970364926633
2024-02-17 23:00:00,23.1,4.472222222222222,6.916666666666666,1006.9,6.804815023073905,996.5036273889664
2024-02-18 00:00:00,22.9,3.9166666666666665,6.75,1006.1,6.620353776744754,995.7049060625558
2024-02-18 01:00:00,22.8,3.555555555555556,6.611111111111111,1005.4,6.471296556620159,995.0086467065187
2024-02-18 02:00:00,22.6,3.4722222222222223,6.111111111111111,1004.8,5.990362177687107,994.4078615483418
2024-02-18 03:00:00,22.7,3.2777777777777777,5.249999999999999,1004.4,5.159756060283112,994.0154915711552
2024-02-18 04:00:00,22.8,2.694444444444444,4.416666666666667,1004.2,4.337862099589948,993.8210493561627
2024-02-18 05:00:00,22.8,1.972222222222222,3.5,1004.5,3.430092722754524,994.1179486937517
2024-02-18 06:00:00,22.7,1.6944444444444442,2.8055555555555554,1005.0,2.7547138993770277,994.609288161102
2024-02-18 07:00:00,23.5,1.5,2.4722222222222223,1005.9,2.4277357730660105,995.5278845129819
2024-02-18 08:00:00,25.3,2.3333333333333335,2.833333333333333,1006.8,2.8104545880529956,996.48089425784
2024-02-18 09:00:00,27.0,2.388888888888889,2.4166666666666665,1006.9,2.4153956252622035,996.6380219528137
2024-02-18 10:00:00,28.1,3.1666666666666665,3.138888888888889,1006.6,3.140159930293352,996.3783485640654
2024-02-18 11:00:00,28.8,3.8333333333333335,4.027777777777778,1006.5,4.018880487946535,996.3029377328415
2024-02-18 12:00:00,29.1,4.527777777777778,4.833333333333333,1006.1,4.8193518778842375,995.9170559754274
2024-02-18 13:00:00,28.8,4.666666666666667,5.111111111111111,1005.8,5.090774448639699,995.6100295794256
2024-02-18 14:00:00,28.2,4.388888888888889,4.805555555555555,1005.4,4.786489934488608,995.1939047765107
2024-02-18 15:00:00,27.0,5.222222222222222,6.138888888888889,1004.8,6.0969445225416035,994.5594244296227
2024-02-18 16:00:00,26.3,5.5,6.611111111111111,1005.0,6.560269454932583,994.7335654828726
2024-02-18 17:00:00,25.5,5.5,6.833333333333334,1005.6,6.772323345919101,995.300060344186
2024-02-18 18:00:00,25.0,5.611111111111111,7.083333333333333,1006.3,7.015968138896784,995.9756944043756
2024-02-18 19:00:00,24.5,5.5,7.222222222222222,1007.1,7.1434176551455035,996.7502193445886
2024-02-18 20:00:00,24.4,5.305555555555556,7.277777777777778,1007.9,7.18753383806089,997.5385347509474
2024-02-18 21:00:00,24.3,4.166666666666667,5.916666666666667,1008.3,5.836591058185485,997.9309558171776
2024-02-18 22:00:00,24.6,3.0,4.444444444444445,1008.1,4.378350291412358,997.7434040432927
2024-02-18 23:00:00,24.5,2.4166666666666665,3.6944444444444446,1008.0,3.6359765398391373,997.6409702108483
2024-02-19 00:00:00,24.4,1.6944444444444442,2.888888888888889,1007.3,2.8342341084969713,996.9447029017059
2024-02-19 01:00:00,24.4,0.8611111111111112,1.3333333333333333,1007.3,1.3117256294574589,996.9447029017059
2024-02-19 02:00:00,24.1,0.8611111111111112,1.1111111111111112,1007.0,1.0996717384709425,996.6373929339991
2024-02-19 03:00:00,23.9,0.6388888888888888,1.0,1006.7,0.9834764617419784,996.3335412084077
2024-02-19 04:00:00,23.5,0.7222222222222222,0.888888888888889,1006.8,0.8812626404621098,996.4186043619349
2024-02-19 05:00:00,23.4,0.5,0.9444444444444444,1007.0,0.9241077819730332,996.613058807707
2024-02-19 06:00:00,23.6,0.41666666666666663,1.0,1007.7,0.9733081305062729,997.312807593594
2024-02-19 07:00:00,23.9,0.8055555555555555,1.5277777777777777,1008.4,1.4947307012617346,998.0160355165971
2024-02-19 08:00:00,25.2,1.777777777777778,1.611111111111111,1009.6,1.6187373595378902,999.248745407837
2024-02-19 09:00:00,26.3,2.25,2.111111111111111,1009.8,2.117466318133427,999.4845317657757
2024-02-19 10:00:00,27.0,3.222222222222222,3.138888888888889,1009.8,3.1427020131022783,999.5084661515059
2024-02-19 11:00:00,27.4,3.4444444444444446,3.5833333333333335,1009.8,3.5769781263110176,999.5220931429338
2024-02-19 12:00:00,27.6,3.9166666666666665,4.222222222222222,1009.2,4.208240766773127,998.9349959712641
2024-02-19 13:00:00,27.4,3.8055555555555554,4.111111111111112,1008.4,4.097129655662016,998.1363425681665
2024-02-19 14:00:00,27.3,4.583333333333333,5.111111111111111,1008.2,5.08696132442631,997.9349802292601
2024-02-19 15:00:00,26.7,4.333333333333333,4.944444444444445,1007.8,4.916481533546254,997.518625771472
2024-02-19 16:00:00,26.2,4.361111111111111,5.111111111111111,1007.8,5.076792993190605,997.5015409825746
2024-02-19 17:00:00,25.9,4.305555555555555,5.222222222222222,1007.6,5.1802778558749365,997.2933086179795
2024-02-19 18:00:00,25.5,4.25,5.249999999999999,1008.1,5.204242509439324,997.7744538911834
2024-02-19 19:00:00,24.9,3.9722222222222223,5.194444444444444,1008.6,5.138518622648063,998.2486431733398
2024-02-19 20:00:00,24.6,4.416666666666667,5.888888888888888,1009.5,5.821523694452339,999.1290213091002
2024-02-19 21:00:00,24.2,4.111111111111112,5.722222222222222,1009.8,5.648501820763357,999.412055968916
2024-02-19 22:00:00,24.0,3.5277777777777777,5.222222222222222,1009.8,5.144688696549967,999.405100362093
2024-02-19 23:00:00,24.0,3.0277777777777777,4.888888888888889,1009.7,4.803729114789855,999.3061297639189
2024-02-20 00:00:00,23.8,2.7777777777777777,4.75,1009.1,4.659756060283113,998.7053460752936
2024-02-20 01:00:00,23.7,2.4166666666666665,4.277777777777778,1008.6,4.192618003678744,998.207014710603
2024-02-20 02:00:00,23.7,1.8333333333333333,3.1666666666666665,1008.2,3.1056566792524327,997.8111364576938
2024-02-20 03:00:00,23.5,1.5,2.2777777777777777,1007.8,2.242188618452808,997.4082930829936
2024-02-20 04:00:00,23.3,1.2222222222222223,1.777777777777778,1007.9,1.7523569496885139,997.5002867919575
2024-02-20 05:00:00,23.0,0.9722222222222222,1.5555555555555554,1008.4,1.528863686061828,997.9846421755377
2024-02-20 06:00:00,23.5,0.3611111111111111,0.8055555555555555,1009.2,0.7852188930841444,998.7938572924759
2024-02-20 07:00:00,23.7,0.19444444444444442,0.4444444444444445,1010.1,0.4330050718042757,999.6915581590125
2024-02-20 08:00:00,25.3,1.4444444444444444,1.3888888888888888,1011.2,1.3914309716978153,1000.8357968549144
2024-02-20 09:00:00,25.6,2.25,2.1944444444444446,1011.5,2.196986527253371,1001.1430792065103
2024-02-20 10:00:00,26.3,2.4166666666666665,2.2222222222222223,1011.3,2.2311195120534646,1000.9692087291832
2024-02-20 11:00:00,27.0,2.4166666666666665,2.25,1010.8,2.2576262484267793,1000.4982744958825
2024-02-20 12:00:00,27.3,2.972222222222222,2.861111111111111,1010.2,2.866195276728964,999.9146171668306
2024-02-20 13:00:00,27.5,3.0277777777777777,3.138888888888889,1009.2,3.133804723271036,998.9315991297904
2024-02-20 14:00:00,27.5,3.138888888888889,3.2777777777777777,1008.5,3.271422570755462,998.238721484734
2024-02-20 15:00:00,27.1,3.5,3.6666666666666665,1008.1,3.6590404182398872,997.829196359438
2024-02-20 16:00:00,26.5,3.5833333333333335,3.8333333333333335,1008.1,3.821893960693165,997.8087360903714
2024-02-20 17:00:00,25.5,3.611111111111111,3.944444444444444,1008.3,3.929191947590886,997.9724053749432
2024-02-20 18:00:00,24.8,3.7222222222222223,4.388888888888889,1008.9,4.358383895181772,998.5421069197068
2024-02-20 19:00:00,24.5,3.7222222222222223,4.75,1009.6,4.702971468034861,999.2245273064211
2024-02-20 20:00:00,24.9,3.1111111111111107,3.944444444444444,1010.4,3.9063132023105482,1000.0301696037502
2024-02-20 21:00:00,24.6,3.4444444444444446,4.444444444444445,1011.4,4.39868695388377,1001.0095018841248
2024-02-20 22:00:00,24.3,3.4444444444444446,4.611111111111112,1011.6,4.557727372123657,1001.1970196416312
2024-02-20 23:00:00,24.0,3.194444444444444,4.416666666666667,1011.1,4.3607408448702865,1000.6917181383564
2024-02-21 00:00:00,24.2,2.7777777777777777,3.6666666666666665,1010.2,3.625993341723844,999.8079411168537
2024-02-21 01:00:00,24.0,1.6388888888888888,2.694444444444444,1009.5,2.646144871074843,999.1081885675707
2024-02-21 02:00:00,23.6,1.0833333333333333,1.8888888888888888,1008.8,1.852028688159456,998.4014689892008
2024-02-21 03:00:00,23.2,0.6666666666666666,1.5833333333333333,1008.4,1.5413889669860477,997.9916348665838
2024-02-21 04:00:00,23.0,0.8611111111111112,1.8333333333333333,1008.4,1.7888468841771212,997.9846421755377
2024-02-21 05:00:00,23.0,0.4444444444444445,1.3055555555555556,1008.9,1.2661532720171964,998.4794778767355
2024-02-21 06:00:00,23.0,0.5277777777777778,0.19444444444444442,1009.6,0.20969694129800281,999.1722478584123
2024-02-21 07:00:00,23.8,0.5277777777777778,0.4444444444444445,1010.1,0.44825756865783406,999.6950451597008
2024-02-21 08:00:00,25.2,1.25,1.027777777777778,1011.0,1.0379461090134834,1000.6343914494089
2024-02-21 09:00:00,26.1,1.75,1.5,1011.0,1.5114393726401687,1000.6654063288815
2024-02-21 10:00:00,27.0,2.611111111111111,2.638888888888889,1010.5,2.637617847484426,1000.2013319925695
2024-02-21 11:00:00,27.1,3.0555555555555554,3.2499999999999996,1009.9,3.2411027101687573,999.6108574579869
2024-02-21 12:00:00,27.1,2.4722222222222223,2.5833333333333335,1009.3,2.5782491677154806,999.0169704251373
2024-02-21 13:00:00,27.6,3.5277777777777777,3.5,1008.6,3.501271041404463,998.341098827405
2024-02-21 14:00:00,27.0,3.3888888888888884,3.4722222222222223,1008.2,3.468409098008833,997.9247728005033
2024-02-21 15:00:00,26.7,3.0555555555555554,3.0555555555555554,1007.9,3.0555555555555554,997.6176055914533
2024-02-21 16:00:00,26.1,3.2499999999999996,3.333333333333333,1007.6,3.3295202091199436,997.3001616389524
2024-02-21 17:00:00,25.4,2.944444444444444,3.222222222222222,1007.7,3.2095118081775897,997.3751115028532
2024-02-21 18:00:00,24.5,3.0,3.4444444444444446,1008.3,3.4241077819730332,997.9378871662682
2024-02-21 19:00:00,24.2,2.694444444444444,3.416666666666667,1008.9,3.383619590150624,998.5213143860559
2024-02-21 20:00:00,24.6,2.5833333333333335,3.1666666666666665,1009.4,3.1399747971729393,999.0300486472569
2024-02-21 21:00:00,24.5,3.138888888888889,4.0,1010.1,3.960597716461641,999.7193888987875
2024-02-21 22:00:00,24.2,3.555555555555556,4.75,1010.3,4.6953452196080825,999.9069124038381
2024-02-21 23:00:00,23.8,3.5277777777777777,4.666666666666667,1009.9,4.614553969083676,999.4971053428194
2024-02-22 00:00:00,23.8,3.5,4.555555555555555,1009.3,4.507255982185954,998.9032858921751
2024-02-22 01:00:00,23.8,3.416666666666667,4.666666666666667,1008.8,4.609469803465823,998.4084363499715
2024-02-22 02:00:00,23.6,2.694444444444444,4.138888888888889,1008.1,4.072794735856803,997.7086844647238
2024-02-22 03:00:00,23.5,2.0277777777777777,3.1666666666666665,1007.7,3.1145539690836754,997.3093242108877
2024-02-22 04:00:00,23.2,1.611111111111111,2.111111111111111,1007.3,2.0882323658307738,996.9029886960628
2024-02-22 05:00:00,23.1,1.4166666666666665,1.5555555555555554,1007.4,1.5492003485332393,996.9984648243567
2024-02-22 06:00:00,23.2,1.4166666666666665,1.3611111111111112,1007.9,1.3636531939200376,997.4967956981652
2024-02-22 07:00:00,24.1,1.0555555555555556,1.0,1008.4,1.0025420828089264,998.0229861317225
2024-02-22 08:00:00,26.3,1.0555555555555556,0.9166666666666666,1008.7,0.9230218736889826,998.3957686592771
2024-02-22 09:00:00,26.9,2.5555555555555554,2.611111111111111,1008.8,2.6085690283021847,998.5152487906711
2024-02-22 10:00:00,27.2,3.5277777777777777,3.7222222222222223,1008.8,3.71332493239098,998.525469064816
2024-02-22 11:00:00,27.0,4.25,4.888888888888889,1008.5,4.859654936586236,998.2217153038163
2024-02-22 12:00:00,27.1,3.5277777777777777,3.75,1008.3,3.7398316687642943,998.0271587037212
2024-02-22 13:00:00,27.7,4.194444444444445,4.25,1007.7,4.247457917191074,997.4536426609924
2024-02-22 14:00:00,27.5,5.083333333333333,5.722222222222222,1007.1,5.692988269919569,996.8529661946214
2024-02-22 15:00:00,27.3,5.083333333333333,5.916666666666667,1006.7,5.878535424532771,996.4502525260823
2024-02-22 16:00:00,26.9,4.833333333333333,5.611111111111111,1006.4,5.575521951786142,996.1397168744363
2024-02-22 17:00:00,26.6,4.527777777777778,5.194444444444444,1006.3,5.1639394507373275,996.0305211293464
2024-02-22 18:00:00,26.2,4.222222222222222,5.027777777777778,1006.8,4.990917577048345,996.5117597353207
2024-02-22 19:00:00,25.4,4.277777777777778,5.416666666666667,1007.6,5.364553969083676,997.2761361022874
2024-02-22 20:00:00,24.7,4.777777777777778,6.25,1008.4,6.182634805563451,998.0437822598795
2024-02-22 21:00:00,24.4,4.638888888888888,6.25,1008.9,6.176279598541134,998.5282544996834
2024-02-22 22:00:00,24.3,4.472222222222222,6.222222222222221,1009.0,6.1421466137410405,998.623757234486
2024-02-22 23:00:00,24.1,4.333333333333333,5.805555555555555,1008.9,5.738190361119006,998.5178408451952
2024-02-23 00:00:00,23.8,3.9722222222222223,5.249999999999999,1008.5,5.191532095394692,998.1115266246493
2024-02-23 01:00:00,23.5,3.6666666666666665,5.166666666666667,1007.9,5.098030430825654,997.5072619550996
2024-02-23 02:00:00,23.2,3.4722222222222223,4.75,1007.6,4.691532095394693,997.1998921971141
2024-02-23 03:00:00,22.9,3.555555555555556,4.805555555555555,1007.2,4.748358692354712,996.793540787403
2024-02-23 04:00:00,22.7,3.4722222222222223,4.888888888888889,1007.3,4.824065777261266,996.8855084225652
2024-02-23 05:00:00,22.7,2.9166666666666665,4.388888888888889,1007.6,4.32152369445234,997.1824067175387
2024-02-23 06:00:00,22.8,2.2777777777777777,3.4444444444444446,1007.9,3.39106070545699,997.4828078530934
2024-02-23 07:00:00,23.4,1.75,2.388888888888889,1008.1,2.359654936586235,997.7017125958782
2024-02-23 08:00:00,25.6,1.2777777777777777,1.0833333333333333,1008.9,1.0922306231645758,998.5697010493803
2024-02-23 09:00:00,26.5,2.3333333333333335,2.1944444444444446,1009.3,2.2007996514667605,998.9964858010237
2024-02-23 10:00:00,27.1,2.944444444444444,2.9166666666666665,1009.2,2.9179377080711295,998.9179892529957
2024-02-23 11:00:00,27.4,3.7777777777777777,4.166666666666667,1008.8,4.148872087004182,998.5322713038142
2024-02-23 12:00:00,27.9,4.611111111111112,5.194444444444444,1008.3,5.1677525749507165,998.0543182332144
2024-02-23 13:00:00,28.2,5.0,5.611111111111111,1007.5,5.5831482002129205,997.2725870920376
2024-02-23 14:00:00,28.4,6.111111111111111,7.027777777777778,1006.8,6.985833411430492,996.5864370030451
2024-02-23 15:00:00,28.1,6.027777777777778,7.138888888888888,1006.3,7.088047232710361,996.0813949533269
2024-02-23 16:00:00,27.7,5.861111111111112,7.0,1006.0,6.9478873024170085,995.7709283685207
2024-02-23 17:00:00,26.7,5.888888888888888,7.305555555555555,1006.1,7.240732443927932,995.8359688317901
